ID,Incidence
74599ef,-1442444.128694661
e2a2b64,-1441641.671928674
6af2695,-1440892.7986019328
92b7e12,-1441017.8554998934
f0a7a81,-1441751.3682300374
9cbe0ef,-1442363.3476433456
6cf8512,-1994065.8412524536
0cf2ec3,-1993263.3844837025
86bf092,-1992514.5111616924
8e85807,-1992639.5680511221
170c227,-1993373.0807855353
4d3d1d2,-1993985.0602007136
72a9c9b,-416895.0116035715
ec22e3b,-416092.55482877046
65efbb6,-415343.6815043092
fa1a358,-415468.73841846734
a6e0c6f,-416202.25114720315
6288179,-416814.2305570394
7899ec6,-2670585.7094904035
25e0f57,-2669783.2527154014
9e8d230,-2669034.3793913797
237dd88,-2669159.4363084286
3d16082,-2669892.9490334615
31a4065,-2670504.9284420535
6f90b5f,-2981971.6364939213
78a564d,-2981169.179719031
d9f03ca,-2980420.3063875213
3ca8306,-2980545.363303937
ab0492f,-2981278.876032628
8582d60,-2981890.8554483876
296a276,-1933876.7882258445
90f8e8d,-1933074.3314549327
66c272c,-1932325.4581308737
dc865b0,-1932450.515044354
f1d18a1,-1933184.0277805105
fd6948b,-1933796.007172957
f877a47,-7020984.715475932
aaa8b8f,-7020182.258702196
8e8e32a,-7019433.385375649
b3e9f0b,-7019558.44229532
0008dd1,-7020291.955019362
eb2b74e,-7020903.934421279
b0a34f3,-7494112.616975971
d201ee2,-7493310.160197318
0768cbb,-7492561.286869712
e94d706,-7492686.343803354
19349e4,-7493419.856517725
c0aaef5,-7494031.835918054
f52fc37,-4603433.087794796
df7e31f,-4602630.631021254
1e1fd7a,-4601881.757673487
20f46ec,-4602006.814586617
56f34cf,-4602740.32733088
1b93c47,-4603352.30671487
542925e,-3268129.5166677237
b047292,-3267327.0598965213
2ce9a80,-3266578.186550662
e2b9806,-3266703.243484512
68c9c0a,-3267436.756188005
83d7a48,-3268048.7356039956
f290832,-3212134.294373922
5a5b225,-3211331.8376010284
ef85686,-3210582.9642511755
b251df3,-3210708.0211866423
f7b02d1,-3211441.533889875
2fe36e6,-3212053.51330816
45cb700,-2812796.7919899896
ba9b2e5,-2811994.335257247
dd4e2f9,-2811245.4619167447
67d7e5a,-2811370.5188152865
ed660e7,-2812104.0315376744
d39d51a,-2812716.0109508336
7e38a01,-3780538.8684737533
324cf48,-3779736.411740586
704b302,-3778987.5383993834
8eeb5d4,-3779112.595303841
764c88d,-3779846.1080236807
a71dfc1,-3780458.0874430984
13bc55e,-4128698.2714783847
f29e6e7,-4127895.814745009
198edb2,-4127146.9414043576
1fd01c2,-4127271.998308614
1f83178,-4128005.5110265836
5b7e914,-4128617.490444176
613131c,-5582204.178131774
df67be6,-5581401.721407287
14882df,-5580652.84805347
da5be19,-5580777.904947363
2d94021,-5581511.417684048
8714782,-5582123.397098631
e5fc540,-4860464.386965856
5e8c9ab,-4859661.930240743
e4eeb72,-4858913.056893475
83c81ee,-4859038.1137954295
21c09e9,-4859771.6265248135
5cf6bff,-4860383.6059404835
8fa09f6,2575197.3421957716
e7e1d32,2575999.7989294752
f2d41f6,2576748.6722927243
5c5124e,2576623.6154270396
172c635,2575890.102676712
4713551,2575278.123215243
80f2ef6,5136886.138694696
887b6df,5137688.595411226
2b58ceb,5138437.468759961
cb8fd99,5138312.411877908
c222791,5137578.899150811
96b1d76,5136966.919715658
d99bd39,5123382.54594934
359cb67,5124185.002685063
42d4fbf,5124933.876047619
950f1e4,5124808.819176763
220f5fa,5124075.306429505
991860f,5123463.326969035
f1c79e5,6415277.951499574
73431b2,6416080.4082276
51f5f1c,6416829.281583674
247d6c3,6416704.224682406
0946f99,6415970.711945683
8ac6972,6415358.732516147
d977b14,5897671.641538337
de404d7,5898474.098285608
9c63f43,5899222.971648969
e3fc0c8,5899097.914749615
499eb2b,5898364.4020104855
47a3c99,5897752.422555178
19b95d5,10625033.487680636
0800ace,10625835.944409482
3b75634,10626584.81776613
f74dada,10626459.760864139
bda6696,10625726.248128258
c04499e,10625114.268695585
a4c72ed,11405706.385809578
f94e0cd,11406508.842533201
ad070ee,11407257.715890758
27bca84,11407132.659002401
4df9db4,11406399.146257848
70f6960,11405787.16684682
e42bd08,2902714.6071612164
03ecfc3,2903517.0638823956
af66fac,2904265.9372438714
c8f6c76,2904140.880341105
aab8f88,2903407.367602259
e67d7cb,2902795.388183549
ac7bf9a,4013980.550213501
55a8996,4014783.006935656
6ec0b9d,4015531.8802890703
fe8978e,4015406.8233994916
58a9872,4014673.310657017
762e5a4,4014061.331254646
9e554f6,5470782.162107736
a3f13f5,5471584.618831068
c19005a,5472333.492188349
80d7870,5472208.435301542
3fc5fe6,5471474.922555178
916ce4a,5470862.943144232
fa563dd,4690860.342113741
db77c8f,4691662.798836395
313676b,4692411.672192477
bfa6ce9,4692286.615302101
f75286e,4691553.102560423
c97c71e,4690941.123152636
e7eb8ea,3365098.9014867395
1765a29,3365901.3582086787
a4451b0,3366650.231566049
c5a3e25,3366525.1746796593
efa3fd7,3365791.6619322672
51f3fed,3365179.682521634
61ffcf5,1334605.3818192333
e7d10ff,1335407.8385439143
09d5400,1336156.7119012475
82d63a7,1336031.655012928
830fc0c,1335298.1422681436
27d6d7f,1334686.1628561988
2534749,-382747.75731277466
dd99301,-381945.3005824089
954d5b4,-381196.427230753
a383acf,-381321.4841246903
2cc0ced,-382054.996863015
b269e71,-382666.9762771055
3e0df80,-245131.76975334436
0e4574a,-244329.313029252
b5a46a5,-243580.43967808783
551d420,-243705.4965659529
97e8917,-244439.00930864364
e126a15,-245050.98871118575
186a4dd,-958162.2780456021
1b6a64e,-957359.8213238716
577f17a,-956610.9479687214
8ac4bef,-956736.0048579797
20d1a5b,-957469.5176003277
0041342,-958081.4970073104
ff09856,-588725.382823661
eb23e17,-587922.926102452
e2bdda1,-587174.0527512133
638a802,-587299.1096509695
1d2a590,-588032.6223862693
c6ae925,-588644.6017937213
c51bffd,-3429397.0485250577
43f4195,-3428594.591801256
f474fbb,-3427845.7184438035
487692b,-3427970.7753303945
185214e,-3428704.2880773246
f583594,-3429316.267487429
e1e16f2,-4486737.217268102
129ad68,-4485934.760524079
60abb0b,-4485185.887156785
ccb1fde,-4485310.944042742
9bf6cc0,-4486044.456792779
79bd9d2,-4486656.436236866
226d753,-3041139.094679512
e0874b3,-3040336.637939051
65a8a89,-3039587.764566481
0de7813,-3039712.821455948
4aaca3d,-3040446.334203869
b779a65,-3041058.3136478215
4b86b44,2884661.2706262395
a3e7485,2885463.727348447
3621cc9,2886212.6007055864
ce8103a,2886087.5438197255
14490cd,2885354.0310724303
d5a4b54,2884742.0516626164
6221749,5599569.544306673
6aaf1d2,5600372.001027182
d3c108b,5601120.874390759
1d8d65e,5600995.817484066
8e5f980,5600262.304752409
6d8f9d9,5599650.3253276795
be50185,-1734668.1127703637
d75dd10,-1733865.6560498402
97e3920,-1733116.7826863378
bff75d5,-1733241.8395935073
9de8ea0,-1733975.3523270488
8e30443,-1734587.33175084
531a0bb,-3074433.1820537522
265c542,-3073630.7253312767
20600ee,-3072881.8519722
aa1720b,-3073006.908863768
5e4889e,-3073740.4216032326
f7f9003,-3074352.4010177255
fec1cad,-6426110.941454425
8b71c91,-6425308.484728426
0f12f25,-6424559.611370616
3a0d17a,-6424684.668260038
5ad97c5,-6425418.181001291
dd2f262,-6426030.160417043
e70f942,-5841201.098622166
43600d0,-5840398.641896762
1b389db,-5839649.768539824
4d469a4,-5839774.825428657
4e25307,-5840508.338169582
cb5c62b,-5841120.317585275
cafc08a,-1384658.073940143
1d0dedf,-1383855.6172165945
4ebdac9,-1383106.7438588813
62ca485,-1383231.8007475585
de37fb8,-1383965.3134882376
084718f,-1384577.2929029241
2aae207,2936579.8491091877
795002b,2937382.3058339134
27ab5e1,2938131.179189101
e6b1afd,2938006.1223014966
b2dbd5b,2937272.6095576435
5a3c7dc,2936660.630146347
8b60a8a,1163526.476828836
a52fb08,1164328.9335542396
afe3898,1165077.8069109991
3be5f70,1164952.7500211746
db56580,1164219.237275727
70d871e,1163607.257866867
5548e81,-2474782.7198067456
ed47096,-2473980.2630839497
33b2f52,-2473231.389726825
5261c8d,-2473356.446613863
5b28a3c,-2474089.9593593553
1e5d376,-2474701.938770257
dba60d7,-6939138.584740669
6bdeb92,-6938336.127960168
7461065,-6937587.254633993
a655ce7,-6937712.31154687
c5b7d20,-6938445.82426095
521345c,-6939057.8036815
e645513,-4277209.786489412
e88fdc1,-4276407.329711728
42979f3,-4275658.456385665
9bf84dc,-4275783.513299309
1ee5a8b,-4276517.026014045
682025d,-4277129.005432092
c540d34,-3292734.7116203234
b08f668,-3291932.2548446506
7a7124a,-3291183.381517321
143a40d,-3291308.438429177
5cc10e8,-3292041.951144919
5ecf071,-3292653.9305687845
8fac0ce,-4410191.051109694
1b70684,-4409388.594332188
3630923,-4408639.721009165
2124a65,-4408764.777912952
d2f094c,-4409498.290635139
b4c0e49,-4410110.270054266
e5e3c66,-3271433.9714491814
4f2c137,-3270631.5146680474
03bc49b,-3269882.641346775
d01798c,-3270007.6982567757
87fa1de,-3270741.2109744996
1050e5e,-3271353.1903920397
7029881,-3019468.9294334203
a00056d,-3018666.4726594687
7faec36,-3017917.5993420556
286f7a0,-3018042.656231828
5949fc4,-3018776.1689616516
3bfd122,-3019388.148376249
86a1b46,-2712717.1072552726
c709457,-2711914.6504937857
5d7e172,-2711165.777172461
3bcc476,-2711290.8340570256
c19067d,-2712024.346790038
0d104e6,-2712636.3262003735
4419d32,-2736842.7873410136
bb581e4,-2736040.3305740654
88cdfc1,-2735291.4572497606
8953350,-2735416.514142163
017237b,-2736150.026871726
7ec81cc,-2736762.0062898397
0ce4850,-12285365.352261662
e6fbf1e,-12284562.895471111
500bbbd,-12283814.022147097
e310d84,-12283939.079030402
97a2cc1,-12284672.591762684
b2e05ae,-12285284.571196355
ec65057,-840856.839693524
539b325,-840054.3829091638
0876e22,-839305.5095827356
35edd6a,-839430.5664629638
94ff0fa,-840164.0791947842
b85b223,-840776.0586396381
554a6f0,-15426990.68859449
c10d668,-15426188.231687322
bbbba37,-15425439.358360656
db8ef5b,-15425564.415197805
67db9a1,-15426297.927971989
62f5a22,-15426909.907429166
78957c8,-9824270.762846172
fe2a990,-9823468.30594083
bbeadf2,-9822719.432613492
65f177d,-9822844.48944778
064842b,-9823578.002227329
bd75540,-9824189.981680125
c524676,-2369764.956368588
8ec5d5d,-2368962.499464318
55713fa,-2368213.626131475
31f8a89,-2368338.682968624
c5e029e,-2369072.195744887
b02cd6d,-2369684.1752023622
1817637,1173768.2743387073
6502fd7,1174570.7310127765
1e09562,1175319.6043869704
84dafd7,1175194.5474656448
1a19b31,1174461.034746386
d3c88b4,1173849.055344604
d16a34a,4017461.1533081606
e703ed6,4018263.609982036
34e7ec8,4019012.4833571315
436ed8b,4018887.4264367074
eaf84d8,4018153.91371572
1ee6ea6,4017541.9343153983
c11a893,3985226.8185446933
6942f43,3986029.275219105
ca30754,3986778.148593679
58f8963,3986653.091673255
80d2261,3985919.578953497
ba5acc9,3985307.5995518193
becf567,22405982.296126336
8fb64d8,22406784.752802268
ab43675,22407533.62617649
bccf4bb,22407408.569274306
e00b6d0,22406675.05656144
d8ec218,22406063.07714036
7d7894a,-397288.7909402326
db85906,-396486.334264487
676de8e,-395737.46089009196
23add73,-395862.5177924335
a0a53bc,-396596.0305052772
0f06601,-397208.0099261403
172cc5d,-4057994.4418673217
dea1362,-4057191.9851915464
11edc2e,-4056443.111817308
e43be33,-4056568.1687196568
cb6ca74,-4057301.6814324185
951c7bb,-4057913.660853252
d954b40,3236321.2333038
1829564,3237123.689979367
3ca7cfa,3237872.563353695
d8860e3,3237747.506451465
99ba787,3237013.993738793
ac43ad1,3236402.014317766
f4e4662,-1083356.4686040208
30ea358,-1082554.0119282454
4921d90,-1081805.1385540813
26e4647,-1081930.1954560727
d5f11da,-1082663.7081689537
07decae,-1083275.6875899658
a56cc1e,-1354505.5523724705
890c871,-1353703.0956968293
6e5a283,-1352954.2223225161
956afe3,-1353079.279224746
772d333,-1353812.7919375375
83d65a3,-1354424.7713586092
fcfd314,528311.0134066418
73b2e66,529113.4700853378
9fd26b5,529862.3434569091
0153b76,529737.2865511924
9f1d052,529003.7738393396
1fc950c,528391.7944223955
bb53f53,901726.086067982
9591e1a,902528.5427466482
6bb74a2,903277.4161182791
fb19e7a,903152.3592125177
5d02348,902418.846500665
bbf33b0,901806.8670836762
31ee3e8,-1219743.048816897
11d8054,-1218940.5921388268
7dc85b1,-1218191.7187677324
12731d5,-1218316.7756710649
47976c5,-1219050.2883821279
7f6ac25,-1219662.2678013816
e85a03b,-386551.02126556635
77c6783,-385748.5645874813
a7f6eeb,-384999.69121635705
db2a469,-385124.7481197491
a9199a7,-385858.26083081216
38c938a,-386470.2402500361
1b6020f,-1617386.3959186152
f17f0cb,-1616583.9392405301
dc5f80a,-1615835.065869391
81b052b,-1615960.122772798
968e693,-1616693.635483846
f1bc362,-1617305.6149030104
9496966,263221.25469964
94b8263,264023.71137546
0772f41,264772.58474968374
eb98002,264647.52784730494
4ce9110,263914.0151346624
d0e0c0e,263302.0357137993
fa54ace,802110.6459745169
c858aa2,802913.1026502773
b2c884c,803661.97602465
71ebfb7,803536.9191224054
c497a52,802803.4064095393
b209fae,802191.4269886017
c5b0d9e,-777475.7693406418
d777e04,-776673.3126644939
0b52892,-775924.4392872974
a95f71c,-776049.4961919785
4e2c4ed,-776783.0089041665
d2a5faf,-777394.9883272797
ce64294,1114236.846704252
582d7be,1115039.3034142777
66bfdfc,1115788.1767591313
d42cce4,1115663.1198944896
8b94ea4,1114929.6071544513
83e6125,1114317.6277116314
9e77e81,21748659.76166609
2bffa54,21749462.218394116
f44ace1,21750211.091735512
5b72381,21750086.03486736
e4501ce,21749352.52213034
fd78cca,21748740.542680874
88c48fe,-2226844.915767543
3169eaf,-2226042.45904395
a8f2e87,-2225293.585691631
0151b15,-2225418.642559126
f9c4aca,-2226152.155301079
e66d2d9,-2226764.1347478405
77155c3,-5375574.287573338
b495b97,-5374771.830848239
3898d01,-5374022.957494855
c8d85a5,-5374148.014372967
d9a14c0,-5374881.527111173
add7246,-5375493.506547853
5bc9d50,-4559251.407326348
18afcc1,-4558448.950604878
2b04694,-4557700.077252701
c40d379,-4557825.134140737
af1eb18,-4558558.646864109
f0cdeeb,-4559170.626302667
c0be2ff,-2295606.6101635396
0203944,-2294804.153443262
74ef651,-2294055.2800914496
f163aaf,-2294180.3369725645
90ee83b,-2294913.849704087
4745b57,-2295525.829142377
d89ca60,2306057.435306333
dd43e99,2306859.892022386
75f4e0b,2307608.765371971
206879d,2307483.7084548995
57414c0,2306750.195741467
1c168d5,2306138.2163144425
c06d0f1,-3714021.4175418615
9dbf608,-3713218.9608626515
1beaea7,-3712470.087502539
994a753,-3712595.1444047913
bae1396,-3713328.657111712
a612f86,-3713940.636539936
d786c9d,-2077226.093291983
4435dc6,-2076423.6365394294
c4134fd,-2075674.7631625384
0afc113,-2075799.8200598508
e0e2c35,-2076533.3327899724
f8a00fe,-2077145.3122643009
c39b7ec,-4971907.323814847
9dbe221,-4971104.867095076
79acc2c,-4970355.993736215
c60e16d,-4970481.0506342575
b582744,-4971214.563356601
9c0a1ba,-4971826.542774126
33490fb,-3499334.1990000755
b66c689,-3498531.7422949746
02d8222,-3497782.868929796
fde9796,-3497907.9258481264
dbb5822,-3498641.438557714
fb0b0cb,-3499253.4179787263
a4e75b5,-6776234.334382422
f798658,-6775431.877707526
0881143,-6774683.004328318
9681d22,-6774808.061232902
eab3dd0,-6775541.573948942
1462817,-6776153.553377189
9bd0157,-7741557.895085275
c64d828,-7740755.438407205
280a12a,-7740006.565033011
ab2910a,-7740131.621936806
1f07029,-7740865.134651817
33170c8,-7741477.11407128
5c496fb,1199626.071325481
a124396,1200428.528003551
68fbbae,1201177.401377745
d1c8f97,1201052.3444739506
64df10d,1200318.8317589387
ebc9dd0,1199706.8523394763
a127f15,4604504.704944722
b4c42ff,4605307.1616227925
a196c10,4606056.034996986
fa7e108,4605930.978093192
eda26a2,4605197.46537818
4d2ed7f,4604585.485958718
18bd978,3911088.5493548885
956c3dd,3911891.0060329586
dd33a32,3912639.8794071525
a68b6f9,3912514.822503358
d5dc9a9,3911781.3097883463
d236596,3911169.330368884
f13ae3f,4907548.153171472
025ef63,4908350.609849542
cf9167b,4909099.483223736
cfd41ed,4908974.426319942
ddf2230,4908240.91360493
623df11,4907628.934185468
e05e247,5674013.545916796
492aef8,5674816.002594866
bad4b57,5675564.87596906
eb6d742,5675439.819065265
812d761,5674706.3063502535
5f578c2,5674094.326930791
1f63ec9,4628069.054612681
cf74d47,4628871.511290751
93eb433,4629620.384664945
803e465,4629495.327761151
52a441c,4628761.815046139
433aa1e,4628149.835626677
b6508e6,4848776.598582089
5986049,4849579.055257879
35d0672,4850327.928632073
3d8b8ad,4850202.871729799
7d0f563,4849469.359017171
89c43b1,4848857.379596129
cdc1772,-8636159.720777288
8099484,-8635357.264101587
5867cb4,-8634608.390727393
34628cc,-8634733.447629534
a7646e9,-8635466.960342266
e419e98,-8636078.939763278
ad9324d,-1412758.7125154883
ed5c157,-1411956.255839862
ad0a166,-1411207.3824655786
d73c361,-1411332.439367704
863a518,-1412065.9520805404
a511425,-1412677.9315015227
3a835e2,-1301236.819676511
fe57ae6,-1300434.3629978448
3a863a4,-1299685.4896262288
58f8b32,-1299810.5465319455
bdae841,-1300544.0592437983
e5cf29e,-1301156.0386607125
2eedd74,534367.4436089993
40a14f1,535169.9002876207
d66f9b0,535918.7736592814
8fce6da,535793.7167535499
71e9e0c,535060.2040416673
cd8dbbd,534448.2246246487
8bb4b12,-492184.702921845
0dedc7c,-491382.2462437451
3a3ebd7,-490633.3728726208
99ae4fe,-490758.4297760129
cc16f51,-491491.9424870461
f28f614,-492103.9219062999
6e6e267,-80166.01040641218
28c37dc,-79363.55372829735
6f1283b,-78614.68035723269
f15fe37,-78739.73726058006
f891b69,-79473.24997162819
71a143e,-80085.22939082235
e42c97f,3928825.0206617042
68ad8b2,3929627.4773398787
5681821,3930376.350710988
8856b76,3930251.2938076556
1ea0be5,3929517.781096652
9422b35,3928905.801677324
71b41cf,301882.1611455977
0027a31,302684.6178217754
c1e60da,303433.4911938384
e5d8df2,303308.43429311365
05ba2b8,302574.9215807393
387fe61,301962.94216039777
2b34be0,-2447060.683858998
76c66d7,-2446258.227182731
c59c8ae,-2445509.3538107723
5840af6,-2445634.410711482
d3b5633,-2446367.9234237075
7b71a93,-2446979.9028441235
be368e5,901395.1246429905
80da7e5,902197.5813192129
e39a12c,902946.4546913058
7955ce6,902821.397790581
b7168c9,902087.8850783557
ad7ceaf,901475.90565788
a9761f8,-982179.3516592383
44b1ed6,-981376.8948856145
8fbe951,-980628.0215636566
cd030d6,-980753.0784650221
643f695,-981486.5911966786
37775c3,-982098.5706107095
c0cd216,-1713720.7716654763
e4a0703,-1712918.3148931488
c41b4d5,-1712169.4415715933
eee85bf,-1712294.4984707683
12c44e5,-1713028.0112019107
da45716,-1713639.9906196892
3824ab5,-1422463.0169879347
38158d5,-1421660.5602181181
d86cb7e,-1420911.6868968233
b31f758,-1421036.743796818
6605e6a,-1421770.2565298453
0f006aa,-1422382.2359433621
815142e,-2989232.349809274
f0c7efe,-2988429.89302586
4dde0ba,-2987681.019699484
3a5a44f,-2987806.076622814
3a17545,-2988539.5893456414
13c0042,-2989151.5687664375
deed16e,-2140440.127629362
f3f6418,-2139637.6708526164
659a92a,-2138888.7975228354
db51380,-2139013.85444846
5d3952c,-2139747.3671756163
959e28d,-2140359.3465900347
8abda5d,-1784697.3418471292
a10b64b,-1783894.8850665689
99a0f3b,-1783146.0117394328
cf732b3,-1783271.0686599687
e65bf71,-1784004.5813879073
816a746,-1784616.5608057678
5e26ed1,-495123.12427110225
b412ed4,-494320.66748961806
25a7e1d,-493571.79416706413
043d900,-493696.8510887474
30d5319,-494430.3638186902
ef2aba2,-495042.3432191536
fb1b079,938754.8388324901
f271996,939557.2956083864
bcc1678,940306.1689314693
4c0a1eb,940181.1120090708
b53093d,939447.5992824808
9f5861a,938835.6198839322
8482dc3,744850.4851285368
61f1139,745652.9419078603
fdb839f,746401.8152367324
3c7cf13,746276.7583084628
164f943,745543.2455809042
d6dda87,744931.266181387
ed18931,-1903988.4167687073
a959cfb,-1903185.9599958733
3e13af4,-1902437.0866696164
f2f7f57,-1902562.1435905918
be50e4b,-1903295.656318359
c2cd381,-1903907.635715194
587b279,-1156824.4129307047
5d10b23,-1156021.956160292
36a0976,-1155273.082829848
9afa301,-1155398.1397499815
4f23b5a,-1156131.6524816006
9630843,-1156743.6318778992
53b4f3c,2867911.2457021475
5ff85a4,2868713.7024637684
f1be03b,2869462.575792551
5ad0efd,2869337.5188694596
30cde10,2868604.006141439
5eafbd2,2867992.026737064
e3850e9,-6555059.176072046
9acf252,-6554256.7191533
671e710,-6553507.845822535
e0f62f5,-6553632.902695544
9e1db0e,-6554366.415452957
665796e,-6554978.394911893
e340320,-5653563.828385562
d57045a,-5652761.371470712
f12863a,-5652012.498136915
3d0a8c5,-5652137.555011496
e024dfd,-5652871.067768492
4f8b5df,-5653483.047228627
ba33ca1,5452056.418121792
6190fa9,5452858.874802299
45ad94d,5453607.748171575
965b229,5453482.691255547
3dcaa13,5452749.178529128
c800dc4,5452137.19912836
0bab4d7,-2305296.253513016
ae81c68,-2304493.7967789844
81d5438,-2303744.9234254435
dae93b8,-2303869.9803229123
d84912f,-2304603.4930577427
342563e,-2305215.47248023
5d4a596,-3697448.316064909
cdf7e70,-3696645.859332539
a0c0298,-3695896.9859792963
e44519a,-3696022.0428750813
c92db00,-3696755.555611111
ccbd1f5,-3697367.535036087
b51ae7a,-2170445.415978849
4d031d2,-2169642.9592553675
432ba82,-2168894.0858979
d606a79,-2169019.1427847072
936440f,-2169752.6555324197
cdaba24,-2170364.634943001
23edde3,43286654.66591056
d0db3ac,43287457.12263034
86baa95,43288205.99599208
a91b1da,43288080.93910463
83695e9,43287347.42636292
160c532,43286735.44695738
13dfda9,-2889411.983379245
90885db,-2888609.526657209
c7f70e2,-2887860.653294623
9e1a9ad,-2887985.7101834193
372e4eb,-2888719.2229307517
8b5cb92,-2889331.202350557
1ac3689,-2060862.5004962236
975c37d,-2060060.0437774062
4b932b2,-2059311.170415379
12bfaeb,-2059436.2273022085
fed204e,-2060169.740037024
3a6c631,-2060781.7194536477
23c631a,-1022679.9871744737
f449fb2,-1021877.5304537043
fd00e58,-1021128.657087639
519929d,-1021253.713983044
f12483a,-1021987.2267146856
dccd2c8,-1022599.2061353624
83f3a33,-6092889.919019647
496b4be,-6092087.462297484
eaffa63,-6091338.588938355
ce6bb56,-6091463.64583049
bd1ddf3,-6092197.158568911
d076a08,-6092809.137986518
86923d2,-6506018.4916302785
3563cfd,-6505216.03490977
d4d1459,-6504467.161548793
a16081f,-6504592.218440212
91c557c,-6505325.73117847
988cca5,-6505937.710596584
ddb9a66,-3096983.360484734
085af45,-3096180.903756827
0d627fe,-3095432.030388169
39e835d,-3095557.087290056
ff61ae0,-3096290.6000183597
92881e5,-3096902.579442665
c313f67,26257.73289422691
2ca85b2,27060.189621046185
b5e50f5,27809.062983483076
07ebdb5,27684.006092101336
5227272,26950.493361622095
138f230,26338.513936184347
150a178,-1110317.9261014685
105bc8e,-1109515.4693801105
eb74811,-1108766.5960201994
cd32b05,-1108891.6529095173
b1de094,-1109625.1656502262
65618b4,-1110237.1450663283
f08396e,-2115419.6722011194
536b5ae,-2114617.2154748216
e359562,-2113868.342118621
76d14ab,-2113993.3990077227
3cda47a,-2114726.9117480814
d1b2434,-2115338.89116282
714083f,-2279686.967073858
09605e5,-2278884.510351673
da6b741,-2278135.6369942576
72ed0f4,-2278260.6938831583
3eeab17,-2278994.2066285163
218d647,-2279606.186039947
6fd9003,50371.0812458545
00b5334,51173.53796982765
5a21c64,51922.41132783145
3a0fabb,51797.35444062948
5937180,51063.841693766415
4599011,50451.86228180677
7afdf00,-1981484.9455681816
eb3f9c1,-1980682.488804236
2150934,-1979933.615479149
02ca6a4,-1980058.672382526
4783b06,-1980792.1851069778
b01397a,-1981404.164525412
c3a766b,361487711.79915094
b1c5a1a,361488514.2558954
e142032,361489263.12917113
1ebc4bc,361489138.072348
b34dbce,361488404.5596359
30b4ef6,361487792.58023083
9221f0a,-2143183.490856312
006fdff,-2142381.0340376347
2f1bfce,-2141632.160752818
14656d5,-2141757.217590444
fd5e676,-2142490.730299324
1a33368,-2143102.7097805366
468f33a,-4103239.0708925948
40e5c30,-4102436.6140769944
f5e0540,-4101687.7407950163
0832c93,-4101812.797631085
138d34c,-4102546.310338676
067cb89,-4103158.2898203433
74060ee,-927086222.2883881
cee4acc,-927085419.831583
e152280,-927084670.9582549
2342d99,-927084796.0151037
a406cab,-927085529.5278348
933397a,-927086141.5073073
0721207,-14974858.670143872
00f3b7d,-14974056.213441715
3184317,-14973307.340062708
5054cf5,-14973432.396956988
efca5ee,-14974165.909680523
1af0167,-14974777.88912791
a3a927e,-6282707.058576666
b1ef1fa,-6281904.601877265
a665e7c,-6281155.728496715
b536957,-6281280.785392232
898308d,-6282014.298115559
51c9e05,-6282626.277562492
46a817a,-519111601.107399
809b4b0,-519110798.6507572
180baf6,-519110049.77738297
8f6411e,-519110174.8342563
52abd5f,-519110908.3469789
cd042f3,-519111520.32640314
83c0d70,-4072606.178768307
cec6eda,-4071803.722089179
01cb23b,-4071054.848721482
4af5705,-4071179.905622013
1cf2a4a,-4071913.4183334336
52fa646,-4072525.397766143
3c154eb,951444.1492208615
06d0c07,952246.6058998853
b32007c,952995.4792675525
3fe0066,952870.4223671257
051900b,952136.9096557498
b37953b,951524.9302230403
48b8d49,-13251554.572156593
41c3c9b,-13250752.115480669
9b22402,-13250003.242117293
fed3232,-13250128.299007915
0b26eb5,-13250861.811727874
63cde8d,-13251473.791150078
72a68a7,-3805814.6888026446
cb764df,-3805012.23212675
107cab1,-3804263.358763404
7ca31d0,-3804388.4156539217
bf943c2,-3805121.9283739254
9302e1c,-3805733.907796249
7fdfe20,-4556502.164145932
71b3c6d,-4555699.707471527
8624b29,-4554950.834104039
cfa7608,-4555075.891000457
358c329,-4555809.403717898
7525238,-4556421.383141637
6c90fe1,-11651193.420884773
6f7c148,-11650390.96421022
ff952c7,-11649642.090842865
9c2f780,-11649767.14773918
0e0f477,-11650500.66045668
d2aef69,-11651112.639880434
99ac0d0,-6576523.68566639
d6efc0b,-6575721.228991896
595c98f,-6574972.355624512
1e921b9,-6575097.4125208855
d04fb95,-6575830.925238252
897d6f2,-6576442.904661946
a04bc99,-3476303.778879896
e510844,-3475501.322198339
af2ba73,-3474752.448823981
2cadd73,-3474877.505726807
96d5327,-3475611.0184444413
cd5221e,-3476222.997869849
7ef13e8,-3990583.4531554133
487413e,-3989780.996473931
f2e6a8a,-3989032.123099588
5908887,-3989157.180002399
6e182bd,-3989890.6927200034
7033543,-3990502.6721454114
2d7f6ac,-2640229.732231587
cf2f712,-2639427.275550045
bfce2ae,-2638678.402175732
0c7b17d,-2638803.459078543
57c74b8,-2639536.9717961475
fbfa379,-2640148.9512215257
f8dec68,-2972347.8067773655
e614196,-2971545.3500992954
7250f8d,-2970796.4767251015
ebe7648,-2970921.533628896
b824370,-2971655.0463439077
26c8cc4,-2972267.02576337
3c6aad6,-2104821.5534412414
806933f,-2104019.09676262
e1906b9,-2103270.223390974
87131cd,-2103395.2802967206
8deeaec,-2104128.7930085436
ea13772,-2104740.772425562
d3e71e8,168670.3694100529
8f73269,169472.82608877867
f98882c,170221.69946039468
046bbd8,170096.64255469292
753f496,169363.12984286994
c3266ba,168751.15042588115
37264c8,-1634732.5165324137
38fbf33,-1633930.059854269
2aa5357,-1633181.1864832342
a9b291b,-1633306.2433865517
