ID,Incidence
172c635,2842.5998717157927
4713551,2407.469363416283
80f2ef6,2713.570480330731
887b6df,3335.0086157405167
2b58ceb,3771.0968672707386
cb8fd99,3598.877142623678
c222791,3031.380865655403
96b1d76,2596.2503573558934
d99bd39,2664.865809379233
359cb67,3286.3039447890187
42d4fbf,3722.3921963192406
950f1e4,3550.17247167218
220f5fa,2982.676194703905
991860f,2547.5456864043954
f1c79e5,2802.188352657715
73431b2,3423.6264880675008
51f5f1c,3859.7147395977227
247d6c3,3687.495014950662
0946f99,3119.998737982387
8ac6972,2684.8682296828774
d977b14,2948.482486665336
de404d7,3569.920622075122
9c63f43,4006.008873605344
e3fc0c8,3833.7891489582835
499eb2b,3266.2928719900083
47a3c99,2831.1623636904988
19b95d5,3088.169201454206
0800ace,3709.607336863992
3b75634,4145.695588394214
f74dada,3973.475863747153
bda6696,3405.979586778878
c04499e,2970.8490784793685
a4c72ed,3224.2871699765965
f94e0cd,3845.7253053863824
ad070ee,4281.813556916604
27bca84,4109.593832269544
4df9db4,3542.0975553012686
70f6960,3106.967047001759
e42bd08,3115.6858646969486
03ecfc3,3737.1240001067345
af66fac,4173.212251636956
c8f6c76,4000.992526989896
aab8f88,3433.4962500216207
e67d7cb,2998.365741722111
ac7bf9a,3355.0105887472746
55a8996,3976.4487241570605
6ec0b9d,4412.536975687282
fe8978e,4240.317251040222
58a9872,3672.8209740719467
762e5a4,3237.690465772437
9e554f6,3751.2763060104044
a3f13f5,4372.71444142019
c19005a,4808.802692950412
80d7870,4636.582968303352
3fc5fe6,4069.0866913350765
916ce4a,3633.956183035567
fa563dd,3731.2730738672544
db77c8f,4352.71120927704
313676b,4788.799460807262
bfa6ce9,4616.579736160202
f75286e,4049.0834591919265
c97c71e,3613.952950892417
e7eb8ea,3711.650049503951
1765a29,4333.088184913737
a4451b0,4769.176436443959
c5a3e25,4596.956711796898
efa3fd7,4029.460434828623
51f3fed,3594.3299265291134
61ffcf5,3937.6952942617063
e7d10ff,4559.133429671492
09d5400,4995.221681201714
82d63a7,4823.001956554654
830fc0c,4255.505679586378
27d6d7f,3820.375171286869
2534749,4042.02624187537
dd99301,4663.464377285156
954d5b4,5099.552628815378
a383acf,4927.332904168317
2cc0ced,4359.836627200042
b269e71,3924.7061189005326
3e0df80,4120.5947371650545
0e4574a,4742.03287257484
b5a46a5,5178.121124105062
551d420,5005.901399458002
97e8917,4438.405122489727
e126a15,4003.274614190217
186a4dd,4383.609040064563
1b6a64e,5005.0471754743485
577f17a,5441.13542700457
8ac4bef,5268.91570235751
20d1a5b,4701.419425389235
0041342,4266.288917089725
ff09856,4525.909997451381
eb23e17,5147.348132861167
e2bdda1,5583.436384391389
638a802,5411.216659744328
1d2a590,4843.720382776053
c6ae925,4408.589874476544
c51bffd,4592.039176491264
43f4195,5213.47731190105
f474fbb,5649.565563431272
487692b,5477.345838784211
185214e,4909.849561815936
f583594,4474.719053516426
e1e16f2,5276.894147778716
129ad68,5898.332283188502
60abb0b,6334.4205347187235
ccb1fde,6162.200810071663
9bf6cc0,5594.704533103388
79bd9d2,5159.574024803878
226d753,5757.5245987552335
e0874b3,6378.962734165019
65a8a89,6815.050985695241
0de7813,6642.831261048181
4aaca3d,6075.334984079906
b779a65,5640.204475780396
4b86b44,5307.152944941627
a3e7485,5928.5910803514125
3621cc9,6364.679331881634
ce8103a,6192.459607234574
14490cd,5624.963330266299
d5a4b54,5189.832821966789
6221749,5326.945756932255
6aaf1d2,5948.383892342041
d3c108b,6384.472143872263
1d8d65e,6212.252419225202
8e5f980,5644.756142256927
6d8f9d9,5209.625633957417
be50185,5434.4726810509455
d75dd10,6055.910816460731
97e3920,6491.999067990953
bff75d5,6319.779343343893
9de8ea0,5752.283066375618
8e30443,5317.152558076108
531a0bb,5922.324346282345
265c542,6543.762481692131
20600ee,6979.850733222353
aa1720b,6807.631008575292
5e4889e,6240.134731607017
f7f9003,5805.004223307507
fec1cad,5665.512193399802
8b71c91,6286.9503288095875
0f12f25,6723.038580339809
3a0d17a,6550.818855692749
5ad97c5,5983.322578724474
dd2f262,5548.192070424964
e70f942,5708.100569750764
43600d0,6329.53870516055
1b389db,6765.626956690772
4d469a4,6593.407232043712
4e25307,6025.9109550754365
cb5c62b,5590.780446775927
cafc08a,5893.841686616215
1d0dedf,6515.279822026001
4ebdac9,6951.368073556223
62ca485,6779.148348909162
de37fb8,6211.652071940887
084718f,5776.521563641378
2aae207,6109.980579915864
795002b,6731.41871532565
27ab5e1,7167.506966855872
e6b1afd,6995.287242208811
b2dbd5b,6427.790965240536
5a3c7dc,5992.6604569410265
8b60a8a,6641.341624680994
a52fb08,7262.77976009078
afe3898,7698.868011621002
3be5f70,7526.648286973941
db56580,6959.152010005666
70d871e,6524.021501706156
5548e81,6173.806363305077
ed47096,6795.244498714863
33b2f52,7231.332750245085
5261c8d,7059.113025598024
5b28a3c,6491.616748629749
1e5d376,6056.4862403302395
dba60d7,2445.18497255721
6bdeb92,3062.2250649463967
7461065,3500.914633014152
a655ce7,3326.5107972260157
c5b7d20,2769.8574154294038
521345c,2324.8078149134526
e645513,2569.0245480918675
e88fdc1,3186.064640481025
42979f3,3624.754208548751
9bf84dc,3450.350372760673
1ee5a8b,2893.696990964061
682025d,2448.6473904479935
c540d34,2692.8641236264375
b08f668,3309.9042160157114
7a7124a,3748.5937840833503
143a40d,3574.189948295185
5cc10e8,3017.536566498602
5ecf071,2572.486965982709
8fac0ce,2816.703699161095
1b70684,3433.7437915502524
3630923,3872.4333596179495
2124a65,3698.0295238298713
d2f094c,3141.3761420332885
b4c0e49,2696.3265415173664
e5e3c66,2940.543274695665
4f2c137,3557.5833670848515
03bc49b,3996.2729351525195
d01798c,3821.8690993644122
87fa1de,3265.2157175678294
1050e5e,2820.1661170519365
7029881,3001.7147989239893
a00056d,3618.7548913183564
7faec36,4057.444459380582
286f7a0,3883.0406235854025
5949fc4,3326.3872417944076
3bfd122,2881.337641285674
86a1b46,3110.107141454704
c709457,3727.1472338491003
5d7e172,4165.836801911297
3bcc476,3991.4329661161173
c19067d,3434.7795843251515
0d104e6,2989.729983816418
4419d32,3392.4917006217584
bb581e4,4010.8945577837876
88cdfc1,4447.555582888628
8953350,4271.522956058325
017237b,3713.898823659605
7ec81cc,3272.576165712526
0ce4850,3536.1272063222423
e6fbf1e,4158.555299063417
500bbbd,4594.760683357454
e310d84,4419.968613126111
97a2cc1,3853.8437015561503
b2e05ae,3420.8771704792453
ec65057,3731.4569329169753
539b325,4353.885025658121
0876e22,4790.090409952158
35edd6a,4615.298339720874
94ff0fa,4049.1734281508543
b85b223,3616.2068970739783
554a6f0,3606.055811580125
c10d668,4227.493946989911
bbbba37,4663.582198520133
db8ef5b,4491.362473873072
67db9a1,3923.866196904797
62f5a22,3488.7356886052876
78957c8,3570.770487538626
fe2a990,4192.208622948412
bbeadf2,4628.296874478634
65f177d,4456.0771498315735
064842b,3888.5808728632983
bd75540,3453.4503645637888
c524676,3474.8249851490546
8ec5d5d,4096.2631205588405
55713fa,4532.351372089062
31f8a89,4360.131647442002
c5e029e,3792.6353704737267
b02cd6d,3357.504862174217
1817637,3566.293395808345
6502fd7,4187.731531218131
1e09562,4623.819782748353
84dafd7,4451.600058101292
1a19b31,3884.103781133017
d3c88b4,3448.9732728335075
d16a34a,3757.8984387948294
e703ed6,4379.336574204615
34e7ec8,4815.424825734837
436ed8b,4643.205101087777
eaf84d8,4075.7088241195015
1ee6ea6,3640.578315819992
c11a893,3910.908998821833
6942f43,4532.347134231619
ca30754,4968.435385761841
58f8963,4796.21566111478
80d2261,4228.719384146505
ba5acc9,3793.5888758469955
becf567,4258.033150176168
8fb64d8,4879.471285585954
ab43675,5315.559537116176
bccf4bb,5143.339812469116
e00b6d0,4575.8435355008405
d8ec218,4140.713027201331
7d7894a,4627.234281010518
db85906,5248.672416420304
676de8e,5684.760667950526
23add73,5512.540943303466
a0a53bc,4945.04466633519
0f06601,4509.914158035681
172cc5d,4831.153567933507
dea1362,5452.5917033432925
11edc2e,5888.679954873514
e43be33,5716.460230226454
cb6ca74,5148.963953258179
951c7bb,4713.833444958669
d954b40,5050.50317896303
1829564,5671.941314372816
3ca7cfa,6108.029565903038
d8860e3,5935.8098412559775
99ba787,5368.313564287702
ac43ad1,4933.183055988193
f4e4662,5083.265570884745
30ea358,5704.703706294531
4921d90,6140.791957824753
26e4647,5968.572233177692
d5f11da,5401.075956209417
07decae,4965.945447909908
a56cc1e,5357.1025527402235
890c871,5978.540688150009
6e5a283,6414.628939680231
956afe3,6242.409215033171
772d333,5674.912938064896
83d65a3,5239.782429765386
fcfd314,5243.438104489353
73b2e66,5864.876239899138
9fd26b5,6300.96449142936
0153b76,6128.7447667823
9f1d052,5561.248489814025
1fc950c,5126.117981514515
bb53f53,5551.728454919445
9591e1a,6173.1665903292305
6bb74a2,6609.254841859452
fb19e7a,6437.035117212392
5d02348,5869.538840244117
bbf33b0,5434.408331944607
31ee3e8,5845.085804989445
11d8054,6466.523940399231
7dc85b1,6902.612191929453
12731d5,6730.392467282392
47976c5,6162.896190314117
7f6ac25,5727.765682014608
e85a03b,5929.183342874516
77c6783,6550.621478284302
a7f6eeb,6986.709729814524
db2a469,6814.490005167463
a9199a7,6246.993728199188
38c938a,5811.863219899678
1b6020f,6078.751365035772
f17f0cb,6700.189500445558
dc5f80a,7136.27775197578
81b052b,6964.05802732872
968e693,6396.561750360444
f1bc362,5961.431242060935
9496966,6185.998441772332
94b8263,6807.436577182118
0772f41,7243.5248287123395
eb98002,7071.305104065279
4ce9110,6503.808827097004
d0e0c0e,6068.678318797494
fa54ace,6405.791163619608
c858aa2,7027.229299029394
b2c884c,7463.3175505596155
71ebfb7,7291.097825912555
c497a52,6723.60154894428
b209fae,6288.47104064477
c5b0d9e,6125.134273652075
d777e04,6746.5724090618605
0b52892,7182.660660592082
a95f71c,7010.440935945022
4e2c4ed,6442.944658976747
d2a5faf,6007.814150677237
ce64294,2413.4372658043867
582d7be,3031.702661002608
66bfdfc,3469.6519364939013
d42cce4,3299.592903470417
8b94ea4,2733.585770724487
83e6125,2296.389844143152
9e77e81,2302.719865539897
2bffa54,2920.9852607377397
f44ace1,3358.9345362294116
5b72381,3188.875503205927
e4501ce,2622.8683704603754
fd78cca,2185.6724438780802
88c48fe,2409.737539160851
3169eaf,3028.002934358665
a8f2e87,3465.9522098503367
0151b15,3295.893176826852
f9c4aca,2729.8860440813005
e66d2d9,2292.6901174990344
77155c3,2509.583690617874
b495b97,3131.0218260276597
3898d01,3567.1100775578816
c8d85a5,3394.890352910821
d9a14c0,2827.394075942546
add7246,2392.2635676430364
5bc9d50,2421.429217900324
18afcc1,3042.86735331011
2b04694,3478.955604840332
c40d379,3306.7358801932714
af1eb18,2739.2396032249962
f0cdeeb,2304.1090949254867
c0be2ff,2804.073467490147
0203944,3425.5116028999328
74ef651,3861.5998544301547
f163aaf,3689.380129783094
90ee83b,3121.883852814819
4745b57,2686.7533445153094
d89ca60,2863.810701951559
dd43e99,3485.248837361345
75f4e0b,3921.337088891567
206879d,3749.1173642445065
57414c0,3181.6210872762313
1c168d5,2746.4905789767217
c06d0f1,3063.5560018060205
9dbf608,3684.9941372158064
1beaea7,4121.082388746028
994a753,3948.862664098968
bae1396,3381.3663871306926
a612f86,2946.235878831183
d786c9d,3181.5246942799713
4435dc6,3802.962829689757
c4134fd,4239.051081219979
0afc113,4066.8313565729186
e0e2c35,3499.3350796046434
f8a00fe,3064.204571305134
c39b7ec,3378.2211240466277
9dbe221,3999.6592594564136
79acc2c,4435.7475109866355
c60e16d,4263.527786339575
b582744,3696.0315093712998
9c0a1ba,3260.9010010717902
33490fb,3254.012265191239
b66c689,3875.4504006010247
02d8222,4311.538652131247
fde9796,4139.318927484186
dbb5822,3571.822650515911
fb0b0cb,3136.6921422164014
a4e75b5,2779.2613664865494
f798658,3400.6995018963353
0881143,3836.787753426557
9681d22,3664.5680287794967
eab3dd0,3097.0717518112215
1462817,2661.941243511712
9bd0157,2813.3853068502503
c64d828,3434.8234422600362
280a12a,3870.911693790258
ab2910a,3698.6919691431976
1f07029,3131.1956921749224
33170c8,2696.065183875413
5c496fb,3064.2014044500247
a124396,3685.6395398598106
68fbbae,4121.7277913900325
d1c8f97,3949.508066742972
64df10d,3382.011789774697
ebc9dd0,2946.8812814751873
a127f15,3300.4627080300997
b4c42ff,3921.9008434398856
a196c10,4357.9890949701075
fa7e108,4185.769370323047
eda26a2,3618.273093354772
4d2ed7f,3183.1425850552623
18bd978,3131.7121054328163
956c3dd,3753.150240842602
dd33a32,4189.238492372824
a68b6f9,4017.0187677257636
d5dc9a9,3449.5224907574884
d236596,3014.391982457979
f13ae3f,3703.916700442758
025ef63,4325.354835852544
cf9167b,4761.443087382766
cfd41ed,4589.223362735705
ddf2230,4021.7270857674303
623df11,3586.5965774679207
e05e247,4219.074952487514
492aef8,4840.5130878973
bad4b57,5276.601339427521
eb6d742,5104.381614780461
812d761,4536.885337812186
5f578c2,4101.754829512676
1f63ec9,4919.003429696342
cf74d47,5540.441565106128
93eb433,5976.52981663635
803e465,5804.3100919892895
52a441c,5236.813815021014
433aa1e,4801.683306721505
b6508e6,4521.267229905294
5986049,5142.70536531508
35d0672,5578.793616845302
3d8b8ad,5406.573892198241
7d0f563,4839.077615229966
89c43b1,4403.947106930456
cdc1772,4867.756976469565
8099484,5489.195111879351
5867cb4,5925.283363409573
34628cc,5753.063638762513
a7646e9,5185.5673617942375
e419e98,4750.436853494728
ad9324d,4880.461620347167
ed5c157,5501.899755756953
ad0a166,5937.988007287175
d73c361,5765.768282640114
863a518,5198.272005671839
a511425,4763.1414973723295
3a835e2,5101.84767719821
fe57ae6,5723.2858126079955
3a863a4,6159.374064138217
58f8b32,5987.154339491157
bdae841,5419.658062522882
e5cf29e,4984.527554223372
2eedd74,5085.988567007531
40a14f1,5707.426702417317
d66f9b0,6143.514953947539
8fce6da,5971.295229300478
71e9e0c,5403.798952332203
cd8dbbd,4968.6684440326935
8bb4b12,4987.948497088451
0dedc7c,5609.386632498237
3a3ebd7,6045.474884028459
99ae4fe,5873.255159381399
cc16f51,5305.7588824131235
f28f614,4870.628374113614
6e6e267,5578.825212111231
28c37dc,6200.263347521017
6f1283b,6636.351599051239
f15fe37,6464.131874404178
f891b69,5896.635597435903
71a143e,5461.5050891363935
e42c97f,5935.365786196227
68ad8b2,6556.803921606013
5681821,6992.892173136235
8856b76,6820.672448489175
1ea0be5,6253.1761715208995
9422b35,5818.04566322139
71b41cf,6821.29750736992
0027a31,7442.735642779706
c1e60da,7878.823894309928
e5d8df2,7706.604169662867
05ba2b8,7139.107892694592
387fe61,6703.9773843950825
2b34be0,6244.432771175256
76c66d7,6865.870906585042
c59c8ae,7301.959158115264
5840af6,7129.739433468203
d3b5633,6562.243156499928
7b71a93,6127.112648200418
be368e5,6564.728851688036
80da7e5,7186.166987097822
e39a12c,7622.255238628044
7955ce6,7450.0355139809835
b7168c9,6882.539237012708
ad7ceaf,6447.408728713199
a9761f8,2474.400464627426
44b1ed6,3092.8033217894263
8fbe951,3529.464346894296
cd030d6,3353.431720063876
643f695,2795.807587665273
37775c3,2354.4849297181354
c0cd216,2620.338342788513
e4a0703,3238.741199950513
c41b4d5,3675.402225055441
eee85bf,3499.369598225021
12c44e5,2941.7454658263596
da45716,2500.422807879193
3824ab5,2724.987379518221
38158d5,3343.3902366803086
d86cb7e,3780.051261785149
b31f758,3604.0186349547585
6605e6a,3046.394502556068
0f006aa,2605.0718446089595
815142e,2812.2006206443184
f0c7efe,3430.6034778062603
4dde0ba,3867.264502911159
3a5a44f,3691.2318760807975
3a17545,3133.607743682136
13c0042,2692.2850857350277
deed16e,2751.0538569893106
f3f6418,3369.45671415134
659a92a,3806.1177392562677
db51380,3630.085112425877
5d3952c,3072.4609800271865
959e28d,2631.138322080049
8abda5d,2629.0506924730144
a10b64b,3247.4535496349854
99a0f3b,3684.114574739884
cf732b3,3508.0819479095226
e65bf71,2950.457815510832
816a746,2509.1351575637236
5e26ed1,2941.6117371012806
b412ed4,3560.01459426331
25a7e1d,3996.6756193681504
043d900,3820.6429925377597
30d5319,3263.0188601390983
ef2aba2,2821.69620219199
fb1b079,2872.565758848912
f271996,3490.9686160109704
bcc1678,3927.6296411159274
4c0a1eb,3751.5970142854494
b53093d,3193.972881886817
9f5861a,2752.6502239396505
8482dc3,3121.3394473195367
61f1139,3739.742304481537
fdb839f,4176.403329586523
3c7cf13,4000.370702756074
164f943,3442.7465703574417
d6dda87,3001.4239124103333
ed18931,3407.3692145866517
a959cfb,4025.772071748681
3e13af4,4462.433096853609
f2f7f57,4286.400470023218
be50e4b,3728.7763376245275
c2cd381,3287.4536796774773
587b279,3535.0026300116733
5d10b23,4153.40548717379
36a0976,4590.06651227863
9afa301,4414.0338854481815
4f23b5a,3856.4097530495783
9630843,3415.087095102499
53b4f3c,3801.6686989332957
5ff85a4,4420.071556095296
f1be03b,4856.732581200165
5ad0efd,4680.699954369775
30cde10,4123.075821971084
5eafbd2,3681.753164024005
e3850e9,3956.2240222773107
9acf252,4577.662157687097
671e710,5013.7504092173185
e0f62f5,4841.530684570258
9e1db0e,4274.034407601983
665796e,3838.9038993024733
e340320,4008.5661336951016
d57045a,4630.0042691048875
f12863a,5066.092520635109
3d0a8c5,4893.872795988049
e024dfd,4326.376519019774
4f8b5df,3891.246010720264
ba33ca1,3819.4365274994634
6190fa9,4440.874662909249
45ad94d,4876.962914439471
965b229,4704.743189792411
3dcaa13,4137.2469128241355
c800dc4,3702.116404524626
0bab4d7,4129.006419974496
ae81c68,4750.444555384282
81d5438,5186.532806914503
dae93b8,5014.313082267443
d84912f,4446.816805299168
342563e,4011.686296999658
5d4a596,4295.292239114933
cdf7e70,4916.730374524719
a0c0298,5352.818626054941
e44519a,5180.5989014078805
c92db00,4613.102624439605
ccbd1f5,4177.972116140096
b51ae7a,4497.072725925274
4d031d2,5118.51086133506
432ba82,5554.599112865282
d606a79,5382.379388218222
936440f,4814.8831112499465
cdaba24,4379.752602950437
23edde3,4705.177537874435
d0db3ac,5326.615673284221
86baa95,5762.703924814443
a91b1da,5590.484200167382
83695e9,5022.987923199107
160c532,4587.857414899598
13dfda9,4823.213721882174
90885db,5444.6518572919595
c7f70e2,5880.740108822181
9e1a9ad,5708.520384175121
372e4eb,5141.024107206846
8b5cb92,4705.893598907336
1ac3689,5149.708049176668
975c37d,5771.146184586454
4b932b2,6207.234436116676
12bfaeb,6035.014711469616
fed204e,5467.51843450134
3a6c631,5032.387926201831
23c631a,5777.507038746437
f449fb2,6398.9451741562225
fd00e58,6835.033425686444
519929d,6662.813701039384
f12483a,6095.317424071109
dccd2c8,5660.186915771599
83f3a33,5566.791617386567
496b4be,6188.229752796353
eaffa63,6624.318004326575
ce6bb56,6452.098279679514
bd1ddf3,5884.602002711239
d076a08,5449.4714944117295
86923d2,5450.641641434486
3563cfd,6072.079776844272
d4d1459,6508.168028374494
a16081f,6335.948303727433
91c557c,5768.452026759158
988cca5,5333.321518459648
ddb9a66,5599.307264656352
085af45,6220.745400066138
0d627fe,6656.83365159636
39e835d,6484.6139269493
ff61ae0,5917.117649981024
92881e5,5481.987141681515
c313f67,5700.563048149605
2ca85b2,6322.0011835593905
b5e50f5,6758.089435089612
07ebdb5,6585.869710442552
5227272,6018.373433474277
138f230,5583.242925174767
150a178,6757.824357538018
105bc8e,7379.262492947804
eb74811,7815.350744478026
cd32b05,7643.131019830966
b1de094,7075.6347428626905
65618b4,6640.504234563181
f08396e,6265.545812513301
536b5ae,6886.983947923087
e359562,7323.072199453309
76d14ab,7150.852474806248
3cda47a,6583.356197837973
d1b2434,6148.2256895384635
714083f,6107.559875917708
09605e5,6728.998011327494
da6b741,7165.086262857716
72ed0f4,6992.866538210656
3eeab17,6425.37026124238
218d647,5990.239752942871
6fd9003,6438.433107345947
00b5334,7059.871242755733
5a21c64,7495.959494285955
3a0fabb,7323.739769638894
5937180,6756.243492670619
4599011,6321.11298437111
7afdf00,2445.18497255721
eb3f9c1,3062.2250649463967
2150934,3500.914633014152
02ca6a4,3326.5107972260157
4783b06,2769.8574154294038
b01397a,2324.8078149134526
c3a766b,2895.1379916575097
b1c5a1a,3516.3567250263295
e142032,3954.452290948422
1ebc4bc,3781.4814703576267
b34dbce,3216.1641275715665
30b4ef6,2779.5411680539255
9221f0a,3026.689558836515
006fdff,3644.9549540347653
2f1bfce,4082.904229526088
14656d5,3912.8451965026616
fd5e676,3346.8380637564405
1a33368,2909.6421371753095
468f33a,2982.596816751262
40e5c30,3600.8622119495703
f5e0540,4038.8114874407765
0832c93,3868.752454417321
138d34c,3302.745321671362
067cb89,2865.549395089998
74060ee,3162.711593112239
cee4acc,3780.976988310518
e152280,4218.9262638017535
2342d99,4048.867230778269
a406cab,3482.8600980322517
933397a,3045.664171451004
0721207,3244.6987355039746
00f3b7d,3862.9641307021666
3184317,4300.913406193402
5054cf5,4130.854373170063
efca5ee,3564.8472404239583
1af0167,3127.651313842711
a3a927e,3221.4947103756713
b1ef1fa,3839.7601055739797
a665e7c,4277.709381065244
b536957,4107.650348041789
898308d,3541.6432152957714
51c9e05,3104.4472887144366
46a817a,3426.3088673726597
809b4b0,4044.5742625708517
180baf6,4482.523538062203
8f6411e,4312.46450503869
52abd5f,3746.4573722926434
cd042f3,3309.2614457113086
83c0d70,3462.3792744547536
cec6eda,4080.644669653062
01cb23b,4518.593945144268
4af5705,4348.534912120958
1cf2a4a,3782.5277793748246
52fa646,3345.3318527936062
3c154eb,3658.4730128940428
06d0c07,4276.738408092351
b32007c,4714.687683583616
3fe0066,4544.628650560218
051900b,3978.6215178141138
b37953b,3541.4255912328663
48b8d49,-1242.9677191611554
41c3c9b,-624.7023239633127
9b22402,-186.7530484716408
fed3232,-356.8120814951544
0b26eb5,-922.819214240677
63cde8d,-1360.0151408230013
72a68a7,1128.6818513335893
cb764df,1746.947246531403
107cab1,2184.896522023075
7ca31d0,2014.8374889995612
bf943c2,1448.8303562540386
9302e1c,1011.6344296717725
7fdfe20,1891.509683485463
71b3c6d,2512.947818895249
8624b29,2949.036070425471
cfa7608,2776.8163457784103
358c329,2209.320068810135
7525238,1774.1895605106256
6c90fe1,2069.3156181956583
6f7c148,2690.753753605444
ff952c7,3126.842005135666
9c2f780,2954.6222804886056
0e0f477,2387.1260035203304
d2aef69,1951.9954952208209
99ac0d0,1948.416630808817
d6efc0b,2569.854766218603
595c98f,3005.943017748825
1e921b9,2833.7232931017643
d04fb95,2266.227016133489
897d6f2,1831.0965078339796
a04bc99,2265.525593629398
e510844,2886.963729039184
af2ba73,3323.0519805694057
2cadd73,3150.832255922345
96d5327,2583.33597895407
cd5221e,2148.2054706545605
7ef13e8,2947.062806545029
487413e,3568.500941954815
f2e6a8a,4004.589193485037
5908887,3832.3694688379765
6e182bd,3264.8731918697013
7033543,2829.7426835701917
2d7f6ac,3167.063418959471
cf2f712,3788.501554369257
bfce2ae,4224.589805899479
0c7b17d,4052.3700812524185
57c74b8,3484.8738042841433
fbfa379,3049.7432959846337
f8dec68,3843.5521978422767
e614196,4464.990333252063
7250f8d,4901.078584782284
ebe7648,4728.858860135224
b824370,4161.362583166949
26c8cc4,3726.232074867439
3c6aad6,3882.5929202401603
806933f,4504.031055649946
e1906b9,4940.119307180168
87131cd,4767.899582533108
8deeaec,4200.403305564832
ea13772,3765.272797265323
d3e71e8,4119.63088946449
8f73269,4741.069024874276
f98882c,5177.157276404498
046bbd8,5004.937551757437
753f496,4437.441274789162
c3266ba,4002.3107664896525
37264c8,5053.534021415544
38fbf33,5674.97215682533
2aa5357,6111.060408355552
a9b291b,5938.840683708491
7654a52,5371.344406740216
12a23bb,4936.2138984407065
3f2a30d,5183.966812699771
c5b5d4e,5805.404948109557
8e3c680,6241.493199639779
13f66aa,6069.273474992719
6504f65,5501.777198024443
6441f4b,5066.646689724934
b5a494e,5211.518753148412
fabe707,5832.9568885581975
a4510fc,6269.045140088419
48d3215,6096.825415441359
a7e922f,5529.329138473084
695519d,5094.198630173574
2c3903c,5045.001474593388
87ec167,5666.439610003174
ca4aefc,6102.5278615333955
ab09c5c,5930.308136886335
d910e43,5362.81185991806
475b597,4927.68135161855
ba2427e,5228.847948660288
bffab15,5850.286084070074
cacd72d,6286.374335600296
e3d86c5,6114.1546109532355
d37c6e8,5546.65833398496
eb448f1,5111.527825685451
98b33be,5455.205728007102
6211e2d,6076.643863416888
7e3c167,6512.73211494711
7e40129,6340.512390300049
7cb1987,5773.016113331774
0bb1ffa,5337.885605032265
67ae122,6089.480136684171
37db095,6710.918272093957
c60d43c,7147.006523624179
200efd5,6974.786798977118
07db104,6407.290522008843
0356db1,5972.160013709334
e556b32,6638.2319325054705
2379724,7259.670067915256
a81ee15,7695.758319445478
c3854ab,7523.538594798418
e69633d,6956.042317830143
a6cf4b9,6520.911809530633
2e9ad9a,6198.2079636788985
ccbd04f,6819.646099088684
32ea979,7255.734350618906
8d0d53f,7083.514625971846
e3b0ea9,6516.018349003571
7ee0b6f,6080.887840704061
3e1d057,2523.7154458211444
5225417,3141.9808410193364
a8c6329,3579.930116510601
197cac3,3409.8710834871163
781454e,2843.8639507410408
e16cc84,2406.6680241598224
cfb1483,2588.5320986080915
ab33597,3206.7974938063126
5e2f603,3644.7467692976643
2b494d4,3474.687736274238
e7abd99,2908.6806035281916
9ce3c63,2471.4846769468277
fea6060,2621.2382064831327
d0259a6,3239.5036016813538
5bff71d,3677.4528771726764
7f8121f,3507.39384414925
cafc543,2941.3867114031164
8c24e16,2504.1907848218107
65357c6,2963.3581261178188
7ed4bc9,3581.6235213161854
cee9345,4019.5727968073916
767b9ee,3849.5137637839944
ab5c711,3283.5066310378897
d756fca,2846.310704456613
edce645,3134.6703263019735
40b1d8f,3752.935721500311
22fbc93,4190.884996991517
4c87b1e,4020.82596396812
9880356,3454.8188312220445
9952531,3017.6229046406806
b547335,3128.0105386205832
5af020c,3746.2759338188043
a6f78c2,4184.22520931004
8aee864,4014.1661762866424
3008e6a,3448.1590435406833
7cf5d84,3010.9631169593194
0e61ef1,3255.818980509328
7687d48,3874.08437570752
746f30e,4312.0336511988135
566ac55,4141.974618175445
f5b1ccb,3575.9674854292825
d122333,3138.771558848006
6cc653d,3316.107088548888
054b6fc,3934.372483747138
bf0c740,4372.321759238403
ebfc26c,4202.262726214918
557aa5a,3636.25559346893
15f22f4,3199.059666887624
5e3d162,3382.0657510684396
66c2364,4000.331146266748
aa966b1,4438.280421758012
c8114e0,4268.221388734673
95eee33,3702.2142559885688
61271b0,3265.018329407234
6dd3e73,3563.863465257775
da5eca2,4182.128860456025
b248283,4620.07813594726
ce7acc3,4450.019102923863
df6ab57,3884.011970177846
6c86841,3446.816043596569
924b62a,2481.9599054275895
ab102e5,3100.2253006254323
48512a6,3538.1745761171624
7c1ae3a,3368.1155430936196
a351171,2802.108410348126
bc9a908,2364.912483765802
0b75969,2650.8046717690013
df93bf8,3269.070066966844
534bfbc,3707.019342458574
fe1d028,3536.9603094350314
0a0f9ab,2970.953176689509
ad302e5,2533.7572501072136
4adfd68,3223.7490591852984
fc232f4,3845.1871945950843
f14cacc,4281.275446125306
aa4729a,4109.055721478246
4ef84d6,3541.5594445099705
6bca0dd,3106.428936210461
0f99acc,3209.9242322624195
f366b32,3831.3623676722054
7b8d9b9,4267.450619202427
641705e,4095.230894555367
e07b9cc,3527.7346175870916
53445c5,3092.604109287582
3f2f747,3458.061148689798
d6c45e3,4079.4992840995837
a9c03dd,4515.587535629806
99db402,4343.367810982745
465d632,3775.87153401447
db5314f,3340.7410257149604
b75d36e,3571.513625132531
4b54e04,4192.951760542317
ff4333c,4629.040012072539
bdfcd1a,4456.820287425478
3f2578a,3889.3240104572033
