Incidence,ID
5713.676403282295,21c09e9
5107.203464618149,5cf6bff
4879.029146675373,8fa09f6
5033.214436985389,e7e1d32
4590.450173334263,f2d41f6
3919.299762899932,5c5124e
3536.9367665416835,172c635
3207.356016550026,4713551
4497.572680159546,80f2ef6
4647.862647099193,887b6df
4350.175500227343,2b58ceb
3889.187403635602,cb8fd99
3551.0611338680187,c222791
3229.3532630388095,96b1d76
4010.946975712041,d99bd39
4210.447751439588,359cb67
4081.3856416987664,42d4fbf
3735.7030965336876,950f1e4
3448.7950908466323,220f5fa
3228.441744777653,991860f
3657.4071542650345,f1c79e5
3896.7184824513083,73431b2
3862.195094994822,51f5f1c
3684.725907183379,247d6c3
3471.4900836015136,0946f99
3309.099155314395,8ac6972
3472.028010745695,d977b14
3673.1319968251205,de404d7
3817.2133862591704,9c63f43
3716.0243383510942,e3fc0c8
3472.64022892172,499eb2b
3303.1155956217285,47a3c99
3350.921231013135,19b95d5
3656.7863362845096,0800ace
3825.1076213433557,3b75634
3752.3566679547266,f74dada
3482.6152236455937,bda6696
3260.7498345597596,c04499e
3400.7246703982214,a4c72ed
3681.6777958040293,f94e0cd
3832.9420987576914,ad070ee
3745.3277170183555,27bca84
3499.193993780913,4df9db4
3361.9921885355234,70f6960
3368.151282260851,e42bd08
3657.622359524132,03ecfc3
3873.228223031705,af66fac
3801.3632006176545,c8f6c76
3586.6555525655217,aab8f88
3365.098137347681,e67d7cb
3360.463010410486,ac7bf9a
3667.4860061478485,55a8996
3814.9582297249067,6ec0b9d
3736.620390900234,fe8978e
3488.041580171505,58a9872
3324.8416110225635,762e5a4
3347.7989481126015,9e554f6
3667.4373044927966,a3f13f5
3860.1858325104386,c19005a
3793.348550366476,80d7870
3593.18770071918,3fc5fe6
3484.9063074030837,916ce4a
3320.523632619972,fa563dd
3680.9960850965845,db77c8f
3896.2943788969833,313676b
3883.175096435214,bfa6ce9
3707.786281128215,f75286e
3583.4018055593547,c97c71e
3316.4061742200633,e7eb8ea
3654.7126468272,1765a29
3825.045837803015,a4451b0
3847.0932168462436,c5a3e25
3562.7357045526664,efa3fd7
3411.7998461334496,51f3fed
3281.1006778846863,61ffcf5
3614.0072617147216,e7d10ff
3828.561084121472,09d5400
3805.0879524864054,82d63a7
3554.985409400996,830fc0c
3419.5135294750417,27d6d7f
3297.3803482550784,2534749
3616.7004551269706,dd99301
3773.2113994981796,954d5b4
3722.996370495324,a383acf
3492.836337606281,2cc0ced
3313.595984176038,b269e71
3294.3128997800277,3e0df80
3584.771127127967,0e4574a
3841.8606489577464,b5a46a5
3787.2609240766524,551d420
3510.286621716938,97e8917
3388.9578756586648,e126a15
3318.3535965534516,186a4dd
3687.751579255453,1b6a64e
4015.440678877966,577f17a
3925.857977444355,8ac4bef
3638.3654016638407,20d1a5b
3395.9117477498235,0041342
3502.2246080444997,ff09856
3876.658147714507,eb23e17
4267.561094987776,e2bdda1
4310.444592275045,638a802
3935.3334214200895,1d2a590
3651.440172419316,c6ae925
3954.168450318512,c51bffd
4573.41414225656,43f4195
5244.054840658105,f474fbb
5279.375230953483,487692b
4676.324063897975,185214e
4171.442509940373,f583594
4454.355704554148,e1e16f2
5188.074501733619,129ad68
6065.03116216552,60abb0b
6022.825280186171,ccb1fde
5294.531483504302,9bf6cc0
4643.212521505466,79bd9d2
4926.318156375902,226d753
5917.364213254853,e0874b3
6942.816592330494,65a8a89
6851.339819419047,0de7813
6020.971458665864,4aaca3d
5154.321551202885,b779a65
5162.896712217217,4b86b44
6216.471777777337,a3e7485
7289.202554722944,3621cc9
6957.705064619243,ce8103a
6093.441086894676,14490cd
5241.2231211962135,d5a4b54
5293.078359197338,6221749
6407.781571195402,6aaf1d2
7376.232649301503,d3c108b
7079.722199171658,1d8d65e
6133.623754143539,8e5f980
5294.599271458862,6d8f9d9
5311.598561390112,be50185
6487.903118609046,d75dd10
7263.462148248651,97e3920
6967.935339110775,bff75d5
6006.823939045027,9de8ea0
5303.212909050744,8e30443
5452.592389045607,531a0bb
6764.244800425826,265c542
7623.625727300225,20600ee
7257.916871331717,aa1720b
6262.669754688768,5e4889e
5372.214460605019,f7f9003
5434.567984498031,fec1cad
6770.32490375919,8b71c91
7611.499218207829,0f12f25
7147.856799837601,3a0d17a
6144.922902687392,5ad97c5
5311.960108989163,dd2f262
5607.36239156,e70f942
6928.70638422456,43600d0
7772.736282483135,1b389db
7448.686845974388,4d469a4
6384.70117946445,4e25307
5434.192741153545,cb5c62b
5689.61078303569,cafc08a
6898.745306684939,1d0dedf
8153.20337865,4ebdac9
7898.126288977079,62ca485
6886.356283808481,de37fb8
5887.5248405063085,084718f
5627.137873520186,2aae207
6730.791022297004,795002b
7890.866610590343,27ab5e1
7886.062473358413,e6b1afd
6802.614750850105,b2dbd5b
5904.4954289867355,5a3c7dc
5637.95331301587,8b60a8a
6962.604648824709,a52fb08
8128.151512931643,afe3898
7916.272297881669,3be5f70
6891.807576007322,db56580
5871.385987269751,70d871e
5273.377085469891,5548e81
6386.693225552132,ed47096
7155.220509297236,33b2f52
6783.490611917717,5261c8d
5914.1168063955465,5b28a3c
5214.047865468855,1e5d376
4658.662132413841,dba60d7
4825.480341570886,6bdeb92
4384.135678993403,7461065
3808.7642170674094,a655ce7
3458.2778989579397,c5b7d20
3194.5450483886602,521345c
4187.4917888232485,e645513
4389.766059305393,e88fdc1
4105.48171485757,42979f3
3615.6550498565957,9bf84dc
3364.3041158025567,1ee5a8b
3123.399613309783,682025d
3744.3879558437925,c540d34
3948.7371425832075,b08f668
3735.2184366044803,7a7124a
3392.0020480757066,143a40d
3126.199249955695,5cc10e8
2953.370483602228,5ecf071
3448.8577633490167,8fac0ce
3621.5688561110014,1b70684
3544.101515250837,3630923
3293.462322954932,2124a65
3054.2756215870745,d2f094c
2894.71064472859,b4c0e49
3255.796249168445,e5e3c66
3440.761189114633,4f2c137
3420.1808849802246,03bc49b
3213.611836030263,d01798c
2999.071247703279,87fa1de
2869.101281203195,1050e5e
3238.469879322324,7029881
3437.942126241137,a00056d
3547.6393028671864,7faec36
3396.9283620924193,286f7a0
3168.7502550418926,5949fc4
3005.056036122102,3bfd122
3496.455838094515,86a1b46
3716.835364183329,c709457
3670.4048352535106,5d7e172
3448.0432505910508,3bcc476
3200.1056604945056,c19067d
3027.0552579214964,0d104e6
3200.1000192897795,4419d32
3420.730600890126,bb581e4
3527.9705333547968,88cdfc1
3409.702996574531,8953350
3217.2369496427877,017237b
3087.8804009963987,7ec81cc
3153.0338601591484,0ce4850
3330.0460705262626,e6fbf1e
3442.614636064315,500bbbd
3349.834699076912,e310d84
3252.674709866803,97a2cc1
3200.1142713119443,b2e05ae
3137.6154969339846,ec65057
3348.963364054333,539b325
3462.947709169954,0876e22
3402.9516884837294,35edd6a
3298.9259625598643,94ff0fa
3333.632399594761,b85b223
3167.4230006193875,554a6f0
3413.8162531684957,c10d668
3552.613227939541,bbbba37
3517.6056072693814,db8ef5b
3328.7954049459972,67db9a1
3249.227661014649,62f5a22
3139.508345814381,78957c8
3380.1314106210193,fe2a990
3514.1480344975744,bbeadf2
3466.9458915787427,65f177d
3309.063138559442,064842b
3185.899673037621,bd75540
3149.0093289148413,c524676
3429.3805034079473,8ec5d5d
3577.819558342832,55713fa
3555.550120470547,31f8a89
3373.2929816206365,c5e029e
3265.025601636795,b02cd6d
3244.7268552745754,1817637
3499.637648437904,6502fd7
3670.9732405738537,1e09562
3596.017519113525,84dafd7
3386.352139426797,1a19b31
3277.771675337721,d3c88b4
3209.0681631381326,d16a34a
3465.6705296391283,e703ed6
3660.0324566041872,34e7ec8
3593.584945179728,436ed8b
3426.5486043186065,eaf84d8
3306.06227450692,1ee6ea6
3201.0240358227315,c11a893
3460.6004714283818,6942f43
3694.8611203649266,ca30754
3614.1605040276654,58f8963
3443.69377947458,80d2261
3328.9056687071356,ba5acc9
3361.504731239428,becf567
3753.279388156029,8fb64d8
4046.749727969823,ab43675
4077.8935745523936,bccf4bb
3809.366897884386,e00b6d0
3594.7043516745725,d8ec218
3640.7929139550984,7d7894a
4252.0552076981585,db85906
4768.35051381759,676de8e
4881.092753478547,23add73
4389.165353751972,a0a53bc
3955.220904769712,0f06601
4199.466252802504,172cc5d
5077.359842208886,dea1362
5827.963620964985,11edc2e
5834.41144300547,e43be33
5212.281678027277,cb6ca74
4656.635579896744,951c7bb
4606.930582585038,d954b40
5557.846136586904,1829564
6553.472869987799,3ca7cfa
6832.613564823946,d8860e3
5737.355391052173,99ba787
5021.837346683216,ac43ad1
5108.299738808085,f4e4662
6116.6730678569165,30ea358
7576.7519990061655,4921d90
7391.865469817977,26e4647
6301.283103605802,d5f11da
5473.05267911643,07decae
5250.372242398983,a56cc1e
6360.113854391522,890c871
7629.655632254326,6e5a283
7356.23869874495,956afe3
6278.7674770216245,772d333
5361.228974380141,83d65a3
5257.537505465512,fcfd314
6361.551998765931,73b2e66
7343.812313383791,9fd26b5
7105.1212212776145,0153b76
6030.502366084165,9f1d052
5250.345052926891,1fc950c
5429.516136977774,bb53f53
6759.38071856912,9591e1a
7800.728362499625,6bb74a2
7463.235856130845,fb19e7a
6424.250846775335,5d02348
5539.348478493995,bbf33b0
5458.025873455571,31ee3e8
6780.344415551077,11d8054
7834.140231201155,7dc85b1
7516.573290669265,12731d5
6415.844489041737,47976c5
5559.106804288695,7f6ac25
5457.2112113783205,e85a03b
6783.505937291333,77c6783
7802.896333513169,a7f6eeb
7547.030048281201,db2a469
6403.346403926857,a9199a7
5558.549738423362,38c938a
5460.257346226497,1b6020f
6767.987795357959,f17f0cb
7837.968938214681,dc5f80a
7563.982738021284,81b052b
6431.207871267479,968e693
5538.319723806246,f1bc362
5440.034913472517,9496966
6760.366535688669,94b8263
7838.994322475417,0772f41
7535.795991916371,eb98002
6450.862094393133,4ce9110
5567.868022981886,d0e0c0e
5437.195815284334,fa54ace
6732.467647385918,c858aa2
7785.682011168496,b2c884c
7484.113920198362,71ebfb7
6429.739770724182,c497a52
5581.287850841442,b209fae
5345.437357727604,c5b0d9e
6612.0826215762845,d777e04
7687.380280456266,0b52892
7492.144126746923,a95f71c
6412.737195577114,4e2c4ed
5536.961236011774,d2a5faf
4629.66748683492,ce64294
4780.7648775950365,582d7be
4343.510120215751,66bfdfc
3783.6265421476082,d42cce4
3418.3842645399186,8b94ea4
3210.638157937844,83e6125
4280.114776801753,9e77e81
4409.012199451375,2bffa54
4062.5309570717627,f44ace1
3601.6047270402737,5b72381
3302.412890163333,e4501ce
3103.2988606409344,fd78cca
3789.027319676688,88c48fe
3889.1206122029894,3169eaf
3715.4219034518187,a8f2e87
3439.0573844433898,0151b15
3170.2432373827787,f9c4aca
2989.476036229304,e66d2d9
3337.8489196295614,77155c3
3474.1249131790896,b495b97
3416.5580512261445,3898d01
3294.9994988119565,c8d85a5
3140.4200931640407,d9a14c0
2977.66970144401,add7246
3085.278914697547,5bc9d50
3273.340805922211,18afcc1
3383.58846382005,2b04694
3245.2436052159214,c40d379
3035.420377178541,af1eb18
2920.0709808026195,f0cdeeb
3155.987183424941,c0be2ff
3428.520082289475,0203944
3486.71019812291,74ef651
3367.666074045518,f163aaf
3091.6433809168934,90ee83b
2923.047843739696,4745b57
3042.926136419644,d89ca60
3259.615106141892,dd43e99
3415.691279463281,75f4e0b
3250.6366938486876,206879d
3014.294536168605,57414c0
2935.766225442948,1c168d5
3061.370819479281,c06d0f1
3259.463980898197,9dbf608
3385.8923249466625,1beaea7
3236.559150480636,994a753
3064.646833247428,bae1396
2981.8664650958754,a612f86
3009.8382100668664,d786c9d
3160.2950106537737,4435dc6
3292.8719200479827,c4134fd
3175.1178887199258,0afc113
3094.647032460739,e0e2c35
3108.237921425871,f8a00fe
3080.164253206552,c39b7ec
3225.1463118864026,9dbe221
3349.5048027714133,79acc2c
3250.8067551682657,c60e16d
3153.1337693883856,b582744
3195.215087884861,9c0a1ba
3299.0343516680364,33490fb
3477.661967454208,b66c689
3566.284415534281,02d8222
3508.510735723255,fde9796
3374.333440174235,dbb5822
3272.188902314562,fb0b0cb
3282.538625226813,a4e75b5
3559.1478131383165,f798658
3755.1124719333875,0881143
3640.9682606726933,9681d22
3417.936304787059,eab3dd0
3320.326011746612,1462817
3308.535691032439,9bd0157
3589.043442514339,c64d828
3821.763145457908,280a12a
3728.3249220220046,ab2910a
3464.286872616874,1f07029
3331.061676112511,33170c8
3325.4934484845103,5c496fb
3645.902426245206,a124396
3927.3200034529227,68fbbae
3813.248025864955,d1c8f97
3525.5596464474484,64df10d
3369.1069185323977,ebc9dd0
3311.0078566263333,a127f15
3660.083145903397,b4c42ff
4008.694524994588,a196c10
3882.0473437229957,fa7e108
3593.698016921429,eda26a2
3376.1055571807174,4d2ed7f
3337.732528653074,18bd978
3689.6642270265684,956c3dd
4019.594621289245,dd33a32
3902.9627849868057,a68b6f9
3610.2261048148,d5dc9a9
3382.5821534635766,d236596
3535.9293636287725,f13ae3f
3919.8476212705987,025ef63
4313.758679974921,cf9167b
4315.718978936546,cfd41ed
3924.362801865618,ddf2230
3630.100803277129,623df11
3983.656756572437,e05e247
4535.157898631928,492aef8
5151.179038925616,bad4b57
5190.972354468427,eb6d742
4632.992075536685,812d761
4143.199485105553,5f578c2
4411.536215757488,1f63ec9
5154.2494069506465,cf74d47
6002.138337579611,93eb433
5970.788932785438,803e465
5246.557644658311,52a441c
4598.794014353356,433aa1e
4940.71119309904,b6508e6
5894.843524816353,5986049
6893.515515023626,35d0672
6905.938592832736,3d8b8ad
5977.000440000719,7d0f563
5150.938541891811,89c43b1
5199.2035116787065,cdc1772
6215.75353015337,8099484
7235.531749733088,5867cb4
7067.097661619881,34628cc
6032.9131682195475,a7646e9
5288.4761147244335,e419e98
5308.75152185824,ad9324d
6368.39293408368,ed5c157
7410.527478081217,ad0a166
7244.713667164653,d73c361
6235.232187244496,863a518
5309.984658142815,a511425
5390.027669771088,3a835e2
6517.270960536194,fe57ae6
7476.87193814314,3a863a4
7246.637711656379,58f8b32
6273.848748005063,bdae841
5333.40688758967,e5cf29e
5423.028394060829,2eedd74
6649.1065706600775,40a14f1
7578.290136468892,d66f9b0
7277.40783472241,8fce6da
6315.812626093974,71e9e0c
5356.9381753430935,cd8dbbd
5460.248218666761,8bb4b12
6748.189158144819,0dedc7c
7619.28629633694,3a3ebd7
7248.826510646443,99ae4fe
6301.605208802125,cc16f51
5350.853761535854,f28f614
5541.223168469605,6e6e267
6837.87013139454,28c37dc
7743.856536939158,6f1283b
7352.659361547262,f15fe37
6353.114667077307,f891b69
5379.00217507103,71a143e
5650.563730767501,e42c97f
7001.763630114079,68ad8b2
8145.581944232552,5681821
7804.838670013895,8856b76
6629.773263459714,1ea0be5
5709.177087046883,9422b35
5820.605357212239,71b41cf
7067.599041130846,0027a31
8371.241783076212,c1e60da
8126.702128855315,e5d8df2
7029.174223308352,05ba2b8
5933.65862826352,387fe61
5760.2739393850625,2b34be0
6898.625078611513,76c66d7
8114.518532648134,c59c8ae
8020.044802521264,5840af6
7012.405112978371,d3b5633
5913.780484209773,7b71a93
5560.042672688975,be368e5
6638.206584389641,80da7e5
7678.625476173914,e39a12c
7106.219335206277,7955ce6
6137.275837400895,b7168c9
5421.976670739255,ad7ceaf
4875.710062889414,a9761f8
5049.849445826905,44b1ed6
4627.795567397147,8fbe951
3997.1512342214132,cd030d6
3579.1362259192315,643f695
3269.0296455004172,37775c3
4508.589812867733,c0cd216
4676.080051995682,e4a0703
4393.68674459471,c41b4d5
3931.814268405401,eee85bf
3528.6659220245283,12c44e5
3241.25311485486,da45716
3991.3824351442468,3824ab5
4222.531046604339,38158d5
4099.114155728807,d86cb7e
3750.141604568343,b31f758
3409.1738016653503,6605e6a
3195.4591655071536,0f006aa
3752.4196285376443,815142e
3995.8410717842557,f0c7efe
3952.787785443669,4dde0ba
3726.5708998702703,3a5a44f
3448.882206314368,3a17545
3249.2408242796564,13c0042
3473.8043488275825,deed16e
3701.9017705249003,f3f6418
3783.2113971123895,659a92a
3604.0341424062076,db51380
3353.1118991271896,5d3952c
3163.7562639824964,959e28d
3396.0604897093253,8abda5d
3627.3706570545205,a10b64b
3737.1927920176095,99a0f3b
3614.357244839707,cf732b3
3370.8202618671958,e65bf71
3229.7073482091655,816a746
3365.852563168495,5e26ed1
3591.6556134626526,b412ed4
3717.757803121772,25a7e1d
3561.6296300808904,043d900
3335.429097374818,30d5319
3172.8708513379365,ef2aba2
3360.019413302151,fb1b079
3614.558276524773,f271996
3772.1097810642827,bcc1678
3608.144835696799,4c0a1eb
3374.4324129531956,b53093d
3188.524482683338,9f5861a
3348.670936440249,8482dc3
3576.9352849687007,61f1139
3749.737975922972,fdb839f
3600.4021279249655,3c7cf13
3400.973061633303,164f943
3258.6541657406106,d6dda87
3337.0649605540098,ed18931
3624.8267709205184,a959cfb
3762.738091224468,3e13af4
3645.041114516654,f2f7f57
3431.3567908714545,be50e4b
3311.6046118317963,c2cd381
3355.167859959135,587b279
3598.517681467124,5d10b23
3709.388123595002,36a0976
3721.147623638793,9afa301
3501.472371636348,4f23b5a
3378.94730418052,9630843
3365.674826057735,53b4f3c
3670.116625915487,5ff85a4
3807.8393982098746,f1be03b
3801.7169500177783,5ad0efd
3648.4948092656336,30cde10
3522.6812188519275,5eafbd2
3402.687807961955,e3850e9
3738.072394087925,9acf252
3809.871915954705,671e710
3714.5901815104335,e0f62f5
3552.497549643212,9e1db0e
3499.6958892067037,665796e
3413.4278449305043,e340320
3770.581976987515,d57045a
3854.0816086035543,f12863a
3764.050147460614,3d0a8c5
3606.3042605865508,e024dfd
3519.8205921522003,4f8b5df
3300.690877497097,ba33ca1
3714.1882714471517,6190fa9
3853.677644109077,45ad94d
3811.2862044923586,965b229
3605.9142064786142,3dcaa13
3542.485939433623,c800dc4
3274.7939537773577,0bab4d7
3719.671809271473,ae81c68
3918.9336487099877,81d5438
3898.5224662271257,dae93b8
3700.037868917038,d84912f
3659.5445939412557,342563e
3271.231760584465,5d4a596
3740.9041354042433,cdf7e70
4057.4986844588448,a0c0298
4105.671904551896,e44519a
3806.6362898150005,c92db00
3688.3715612517058,ccbd1f5
3630.015218818938,b51ae7a
4278.8729097044925,4d031d2
4684.7676368944085,432ba82
4770.885958059278,d606a79
4393.229056210074,936440f
4155.0648871852145,cdaba24
4286.522353124394,23edde3
5181.459988922466,d0db3ac
6016.2368483732225,86baa95
6126.555274987933,a91b1da
5392.970979836719,83695e9
4855.728567928836,160c532
4702.909996983003,13dfda9
5790.679784007513,90885db
6775.775102426505,c7f70e2
7023.870099935785,9e1a9ad
6053.887882743869,372e4eb
5258.739355846829,8b5cb92
5136.525702435019,1ac3689
6333.262889139984,975c37d
7779.949255507422,4b932b2
7643.88121659106,12bfaeb
6436.764762501301,fed204e
5492.516430314194,3a6c631
5521.177435848654,23c631a
6548.0531510461,f449fb2
7971.695191439964,fd00e58
7907.492763490391,519929d
6704.736061168823,f12483a
5603.782206858338,dccd2c8
5692.9286562631605,83f3a33
6751.0454423366755,496b4be
7990.545035697911,eaffa63
7851.334666906469,ce6bb56
6718.134783531485,bd1ddf3
5648.738565216892,d076a08
5568.770004527943,86923d2
6856.979747152928,3563cfd
7914.037368159313,d4d1459
7766.3488345908245,a16081f
6636.588456436763,91c557c
5530.402693759958,988cca5
5556.609792061956,ddb9a66
6906.930571636248,085af45
7948.90084469405,0d627fe
7779.528943299166,39e835d
6629.588105955792,ff61ae0
5515.553617499325,92881e5
5507.239661411054,c313f67
6847.75540527952,2ca85b2
7893.689746849017,b5e50f5
7560.0513639818355,07ebdb5
6596.608597248729,5227272
5553.176678910672,138f230
5726.82227868445,150a178
7092.81575849959,105bc8e
8298.148408632063,eb74811
8187.910686080345,cd32b05
7000.781348906591,b1de094
5957.761641069568,65618b4
5752.524447011777,f08396e
7127.580955565045,536b5ae
8439.195763354603,e359562
8287.252042517192,76d14ab
7048.968083521363,3cda47a
5942.052984006487,d1b2434
5569.389097553019,714083f
6976.1193179256115,09605e5
8101.582967176949,da6b741
8039.510255688642,72ed0f4
6778.215990869195,3eeab17
5671.568780076968,218d647
5555.565883820724,6fd9003
6675.4013579259845,00b5334
7736.814139276121,5a21c64
7595.738296696155,3a0fabb
6540.170324083855,5937180
5548.745846655909,4599011
4658.662132413841,7afdf00
4825.480341570886,eb3f9c1
4384.135678993403,2150934
3808.7642170674094,02ca6a4
3458.2778989579397,4783b06
3194.5450483886602,b01397a
4357.910643343556,c3a766b
4492.472395947782,b1c5a1a
4177.116645812611,e142032
3648.18477670338,1ebc4bc
3349.1589148378744,b34dbce
3138.3841836258116,30b4ef6
3946.911517844779,9221f0a
4080.8217901348853,006fdff
3901.6562377021723,2f1bfce
3513.5756450816184,14656d5
3249.8478573363473,fd5e676
3027.731269178473,1a33368
3605.0652201052035,468f33a
3814.2565683785733,40e5c30
3734.140717444763,f5e0540
3468.6576966278494,0832c93
3191.3369200280777,138d34c
2984.8368966324592,067cb89
3382.192978749056,74060ee
3541.924605341241,cee4acc
3552.780363836684,e152280
3413.3770936613164,2342d99
3167.7407410495116,a406cab
2983.6640202536473,933397a
3351.7550621223927,0721207
3531.4575795685723,00f3b7d
3527.129633546956,3184317
3344.883053826631,5054cf5
3172.904559487635,efca5ee
2970.867090452409,1af0167
3210.884841168322,a3a927e
3378.99699759834,b1ef1fa
3444.905955172478,a665e7c
3355.756061166964,b536957
3175.033349069611,898308d
2988.3540692698625,51c9e05
3274.094053836832,46a817a
3549.4835151299653,809b4b0
3652.276056578166,180baf6
3503.9427450171893,8f6411e
3237.652252425438,52abd5f
3079.891138174355,cd042f3
3247.0307221915737,83c0d70
3499.295602864842,cec6eda
3649.082202940773,01cb23b
3537.6415908006834,4af5705
3306.2479724732493,1cf2a4a
3187.032970487712,52fa646
3240.0048176399696,3c154eb
3506.33406965184,06d0c07
3535.1361870009596,b32007c
3472.8152678945266,3fe0066
3293.5411889523616,051900b
3207.640987011444,b37953b
3232.5907021279286,48b8d49
3521.1252898556263,41c3c9b
3736.4540823322604,9b22402
3641.8315940704065,fed3232
3384.8288837138207,0b26eb5
3278.310729477837,63cde8d
3218.836234694729,72a68a7
3531.149979687159,cb764df
3762.622782029066,107cab1
3711.7459367626993,7ca31d0
3451.0752122313947,bf943c2
3285.7811723637938,9302e1c
3203.573751496982,7fdfe20
3511.293090866843,71b3c6d
3781.838277741365,8624b29
3685.5502006630204,cfa7608
3419.891350202512,358c329
3283.304965739788,7525238
3241.8135760548025,6c90fe1
3593.3487896353076,6f7c148
3898.1605659072147,ff952c7
3770.8309501207673,9c2f780
3490.7620437542555,0e0f477
3265.84996283946,d2aef69
3240.8799818070997,99ac0d0
3600.130941679526,d6efc0b
3950.218294246919,595c98f
3848.7387459638503,1e921b9
3527.3411998465913,d04fb95
3308.837980519036,897d6f2
3306.631852939777,a04bc99
3662.942415062118,e510844
3994.9547495842144,af2ba73
3910.6867614794965,2cadd73
3562.4176590849065,96d5327
3311.2652706427325,cd5221e
3496.9014996307437,7ef13e8
3878.038293741411,487413e
4338.508000852096,f2e6a8a
4347.684374316043,5908887
3905.0636961050413,6e182bd
3595.3998330123177,7033543
3944.895901666939,2d7f6ac
4520.391327064503,cf2f712
5168.2812906464205,bfce2ae
5185.074254695332,0c7b17d
4605.4162687106655,57c74b8
4125.067059285495,fbfa379
4477.882512423862,f8dec68
5177.24463907835,e614196
6124.871974189361,7250f8d
6165.310262709694,ebe7648
5319.480135467964,b824370
4633.887901533815,26c8cc4
4876.091632469173,3c6aad6
5887.684294971188,806933f
6946.705115720477,e1906b9
7053.36996286725,87131cd
6000.099281199572,8deeaec
5097.3901744984,ea13772
5175.464379159357,d3e71e8
6328.826396090175,8f73269
7442.117051085628,f98882c
7371.971663509433,046bbd8
6254.563942514431,753f496
5274.223030024822,c3266ba
5312.2953059938045,37264c8
6397.565987785278,38fbf33
7559.3895371079225,2aa5357
7422.334820431305,a9b291b
6313.303531288135,7654a52
5327.425600688073,12a23bb
5428.47326871537,3f2a30d
6542.761096113925,c5b5d4e
7545.825769417779,8e3c680
7417.481764018354,13f66aa
6287.948377975773,6504f65
5302.842333041426,6441f4b
5487.417588782962,b5a494e
6712.973490138401,fabe707
7709.316863609312,a4510fc
7517.290317020649,48d3215
6376.251273473556,a7e922f
5358.923261742416,695519d
5662.85910518323,2c3903c
6878.334252180982,87ec167
7811.173908264422,ca4aefc
7536.644643865811,ab09c5c
6386.556962010945,d910e43
5408.806277289613,475b597
5585.778966002561,ba2427e
6812.464991107938,bffab15
7811.650239506807,cacd72d
7499.305141036046,e3d86c5
6405.707707755626,d37c6e8
5365.433908868253,eb448f1
5850.976322824837,98b33be
7143.705845110338,6211e2d
8397.20166302074,7e3c167
8045.421764464942,7e40129
6934.609882184268,7cb1987
5884.329128826552,0bb1ffa
5910.5129110074995,67ae122
7163.2945812818625,37db095
8471.493783750095,c60d43c
8233.274717280045,200efd5
7081.990116356767,07db104
5953.085234676628,0356db1
5851.336270106694,e556b32
7090.488846931017,2379724
8265.060309638915,a81ee15
8006.80600665017,c3854ab
6876.577129044906,e69633d
5927.928901664734,a6cf4b9
5555.335704922673,2e9ad9a
6622.345712995668,ccbd04f
7429.187825074292,32ea979
7023.372448236843,8d0d53f
6054.806630634195,e3b0ea9
5403.753404911216,7ee0b6f
4676.600816031924,3e1d057
4833.513018436252,5225417
4393.0002923279935,a8c6329
3825.617560684155,197cac3
3467.826393093214,781454e
3207.176345097102,e16cc84
4338.286240125452,cfb1483
4517.143268764223,ab33597
4172.481047849636,5e2f603
3719.094828315067,2b494d4
3389.8564947347063,e7abd99
3164.292183117016,9ce3c63
3962.220544302528,fea6060
4059.525170781498,d0259a6
3891.3929925116163,5bff71d
3531.8238684351472,7f8121f
3273.501166809571,cafc543
3032.3618536615263,8c24e16
3590.3222336964477,65357c6
3764.1228081335453,7ed4bc9
3665.758011777973,cee9345
3449.6587112552957,767b9ee
3175.843050934516,ab5c711
2981.9581082580216,d756fca
3388.691854886873,edce645
3594.153210628692,40b1d8f
3612.6329535554464,22fbc93
3444.4065608124533,4c87b1e
3159.7384603254072,9880356
2961.8979091471947,9952531
3339.5819400577975,b547335
3536.284387969615,5af020c
3584.5144815116378,a6f78c2
3434.0554645256907,8aee864
3162.380483935998,3008e6a
3005.501040987095,7cf5d84
3250.2925111500394,0e61ef1
3409.6037063365698,7687d48
3453.747850250469,746f30e
3375.389439086765,566ac55
3173.483945331542,f5b1ccb
2984.145490612722,d122333
3250.6849577693465,6cc653d
3474.2583451420624,054b6fc
3559.225036629464,bf0c740
3512.538857751861,ebfc26c
3262.971098573444,557aa5a
3048.398720883045,15f22f4
3261.394299619897,5e3d162
3495.7660103818,66c2364
3645.375131806875,aa966b1
3524.469541190761,c8114e0
3277.3823205761623,95eee33
3203.447470445294,61271b0
3236.478837495236,6dd3e73
3498.7993571376205,da5eca2
3602.234898458516,b248283
3524.188299405016,ce7acc3
3320.213984655642,df6ab57
3214.7659724996715,6c86841
3263.438819825811,924b62a
3562.0286969006384,ab102e5
3729.9448921008093,48512a6
3632.048492428896,7c1ae3a
3433.9477829676343,a351171
3334.5263632339334,bc9a908
3258.525875321866,0b75969
3586.562658486672,df93bf8
3812.5586930220743,534bfbc
3733.1520599165024,fe1d028
3494.669925436182,0a0f9ab
3326.306444962869,ad302e5
3279.135146596311,4adfd68
3548.5633942108952,fc232f4
3842.8546843129448,f14cacc
3744.3213639346654,aa4729a
3492.597472294498,4ef84d6
3320.168484648412,6bca0dd
3295.993979813698,0f99acc
3624.3537187867814,f366b32
3951.7498135950846,7b8d9b9
3844.9160945146905,641705e
3536.1128053182706,e07b9cc
3368.0893937053015,53445c5
3319.223176391794,3f2f747
3652.397578454144,d6c45e3
4024.5663945919196,a9c03dd
3921.4859161160794,99db402
